shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
971057,47.19388619,-1.57080276,84402
971057,47.19388619,-1.57080276,84411
971057,47.19138392,-1.57022370,84412
971057,47.19138392,-1.57022370,84421
971057,47.19008987,-1.56854374,84422
971057,47.19008987,-1.56854374,84431
971057,47.18917694,-1.56358856,84432
971057,47.18917694,-1.56358856,84441
971057,47.18892461,-1.56039923,84442
971057,47.18892461,-1.56039923,84451
971057,47.18912957,-1.55433651,84452
971057,47.18912957,-1.55433651,84461
971057,47.18886365,-1.55154262,84462
971057,47.18886365,-1.55154262,84471
971057,47.18801317,-1.54738515,84472
971057,47.18801317,-1.54738515,84481
971057,47.18612433,-1.54196353,84482
971057,47.18612433,-1.54196353,84491
971057,47.18315380,-1.53923829,84492
971057,47.18315380,-1.53923829,84501
971057,47.18036290,-1.53652635,84502
971057,47.18036290,-1.53652635,84511
971057,47.17990799,-1.53398357,84512
971057,47.17990799,-1.53398357,84521
971057,47.17849125,-1.53057879,84522
971057,47.17849125,-1.53057879,84531
971057,47.17822772,-1.52501183,84532
971057,47.17822772,-1.52501183,84541
971057,47.17664867,-1.52106736,84542
971057,47.17664867,-1.52106736,84551
971057,47.17565873,-1.51835430,84552
971057,47.17565873,-1.51835430,84561
971057,47.17161474,-1.51000653,84562
971057,47.17161474,-1.51000653,84571
971057,47.16974803,-1.50657066,84572
971057,47.16974803,-1.50657066,84581
971057,47.16828894,-1.50171153,84582
971057,47.16828894,-1.50171153,84591
971057,47.16542495,-1.49305446,84592
971057,47.16542495,-1.49305446,84601
971057,47.16527571,-1.48670499,84602
971057,47.16527571,-1.48670499,84611
971057,47.16526021,-1.48445890,84612
971057,47.16526021,-1.48445890,84621
971057,47.16444225,-1.47925036,84622
971057,47.16444225,-1.47925036,84631
971057,47.16334141,-1.47441804,84632
971057,47.16334141,-1.47441804,84641
971057,47.16485751,-1.47214892,84642
971057,47.16485751,-1.47214892,84651
971057,47.16589542,-1.46799687,84652
971057,47.16589542,-1.46799687,84661
971057,47.16625637,-1.46524928,84662
971057,47.16625637,-1.46524928,84671
971057,47.16651436,-1.46289052,84672
971057,47.16651436,-1.46289052,84681
971057,47.16831427,-1.46565950,84682
971057,47.16831427,-1.46565950,84691
971057,47.17100393,-1.46875604,84692
971057,47.17100393,-1.46875604,84701
971057,47.16920963,-1.47126986,84702
971158,47.16559974,-1.46876821,87851
971158,47.16495172,-1.47202356,87852
971158,47.16495172,-1.47202356,87861
971158,47.16343126,-1.47442443,87862
971158,47.16343126,-1.47442443,87871
971158,47.16476235,-1.48046168,87872
971158,47.16476235,-1.48046168,87881
971158,47.16526896,-1.48419540,87882
971158,47.16526896,-1.48419540,87891
971158,47.16527134,-1.48683673,87892
971158,47.16527134,-1.48683673,87901
971158,47.16576244,-1.49373890,87902
971158,47.16576244,-1.49373890,87911
971158,47.16813998,-1.50077639,87912
971158,47.16813998,-1.50077639,87921
971158,47.16951366,-1.50549728,87922
971158,47.16951366,-1.50549728,87931
971158,47.17161914,-1.50987477,87932
971158,47.17161914,-1.50987477,87941
971158,47.17550550,-1.51755075,87942
971158,47.17550550,-1.51755075,87951
971158,47.17724671,-1.52203508,87952
971158,47.17724671,-1.52203508,87961
971158,47.17831315,-1.52515008,87962
971158,47.17831315,-1.52515008,87971
971158,47.17926005,-1.53182319,87972
971158,47.17926005,-1.53182319,87981
971158,47.18000227,-1.53385829,87982
971158,47.18000227,-1.53385829,87991
971158,47.18106396,-1.53710547,87992
971158,47.18106396,-1.53710547,88001
971158,47.18385928,-1.53968569,88002
971158,47.18385928,-1.53968569,88011
971158,47.18647484,-1.54225315,88012
971158,47.18647484,-1.54225315,88021
971158,47.18831382,-1.54648212,88022
971158,47.18831382,-1.54648212,88031
971158,47.18903889,-1.55168747,88032
1041115,47.15918543,-1.51809294,91581
1041115,47.15722956,-1.52270565,91582
1041115,47.15722956,-1.52270565,91591
1041115,47.15395523,-1.52365804,91592
1041115,47.15395523,-1.52365804,91601
1041115,47.15241454,-1.52394309,91602
1041115,47.15241454,-1.52394309,91611
1041115,47.15034948,-1.52643476,91612
1041115,47.15034948,-1.52643476,91621
1041115,47.14859959,-1.52221594,91622
1041115,47.14859959,-1.52221594,91631
1041115,47.14600562,-1.51899279,91632
1041115,47.14600562,-1.51899279,91641
1041115,47.14520738,-1.52131155,91642
1041115,47.14520738,-1.52131155,91651
1041115,47.14407328,-1.52558617,91652
1041115,47.14407328,-1.52558617,91661
1041115,47.14666265,-1.52894123,91662
1041115,47.14666265,-1.52894123,91671
1041115,47.14959804,-1.53271767,91672
1041115,47.14959804,-1.53271767,91681
1041115,47.15134630,-1.53429626,91682
1041115,47.15134630,-1.53429626,91691
1041115,47.15495034,-1.53693338,91692
1041115,47.15495034,-1.53693338,91701
1041115,47.15724765,-1.54092876,91702
1041115,47.15724765,-1.54092876,91711
1041115,47.16161915,-1.54216964,91712
1041115,47.16161915,-1.54216964,91721
1041115,47.16530292,-1.54243645,91722
1041115,47.16530292,-1.54243645,91731
1041115,47.16889240,-1.54282855,91732
1041115,47.16889240,-1.54282855,91741
1041115,47.17131385,-1.54313606,91742
1041115,47.17131385,-1.54313606,91751
1041115,47.17579736,-1.54372512,91752
1041115,47.17579736,-1.54372512,91761
1041115,47.17812452,-1.54415798,91762
1041115,47.17812452,-1.54415798,91771
1041115,47.17794233,-1.54956064,91772
1041016,47.17794233,-1.54956064,91791
1041016,47.17633201,-1.54389596,91792
1041016,47.17633201,-1.54389596,91801
1041016,47.17166881,-1.54329386,91802
1041016,47.17166881,-1.54329386,91811
1041016,47.16870383,-1.54307903,91812
1041016,47.16870383,-1.54307903,91821
1041016,47.16511879,-1.54255518,91822
1041016,47.16511879,-1.54255518,91831
1041016,47.16152930,-1.54216313,91832
1041016,47.16152930,-1.54216313,91841
1041016,47.15716224,-1.54079053,91842
1041016,47.15716224,-1.54079053,91851
1041016,47.15485606,-1.53705860,91852
1041016,47.15485606,-1.53705860,91861
1041016,47.15107676,-1.53427678,91862
1041016,47.15107676,-1.53427678,91871
1041016,47.14916207,-1.53229012,91872
1041016,47.14916207,-1.53229012,91881
1041016,47.14544898,-1.52753353,91882
1041016,47.14544898,-1.52753353,91891
1041016,47.14374039,-1.52477013,91892
1041016,47.14374039,-1.52477013,91901
1041016,47.14512195,-1.52117338,91902
1041016,47.14512195,-1.52117338,91911
1041016,47.14680985,-1.51918269,91912
1041016,47.14680985,-1.51918269,91921
1041016,47.14826668,-1.52139985,91922
1041016,47.14826668,-1.52139985,91931
1041016,47.15008877,-1.52615191,91932
1041016,47.15008877,-1.52615191,91941
1041016,47.15205072,-1.52404890,91942
1041016,47.15205072,-1.52404890,91951
1041016,47.15477271,-1.52345288,91952
1041016,47.15477271,-1.52345288,91961
1041016,47.15741367,-1.52258688,91962
1041016,47.15741367,-1.52258688,91971
1041016,47.15918543,-1.51809294,91972
1121018,47.19610763,-1.48851103,91281
1121018,47.19503341,-1.48288475,91282
1121018,47.19503341,-1.48288475,91291
1121018,47.19409498,-1.47858966,91292
1121018,47.19409498,-1.47858966,91301
1121018,47.19211569,-1.47580611,91302
1121018,47.19211569,-1.47580611,91311
1121018,47.18996534,-1.47274637,91312
1121018,47.18996534,-1.47274637,91321
1121018,47.18569263,-1.47666976,91322
1121018,47.18569263,-1.47666976,91331
1121018,47.17872785,-1.47485280,91332
1121018,47.17872785,-1.47485280,91341
1121018,47.17268334,-1.47244142,91342
1121018,47.17268334,-1.47244142,91351
1121018,47.17100393,-1.46875604,91352
1121018,47.17100393,-1.46875604,91361
1121018,47.16885458,-1.47111255,91362
1121018,47.16885458,-1.47111255,91371
1121018,47.16720837,-1.46914664,91372
1121120,47.16720837,-1.46914664,88321
1121120,47.16625637,-1.46524928,88322
1121120,47.16625637,-1.46524928,88331
1121120,47.16651436,-1.46289052,88332
1121120,47.16651436,-1.46289052,88341
1121120,47.16831427,-1.46565950,88342
1121120,47.16831427,-1.46565950,88351
1121120,47.17154304,-1.46879436,88352
1121120,47.17154304,-1.46879436,88361
1121120,47.17277319,-1.47244781,88362
1121120,47.17277319,-1.47244781,88371
1121120,47.17855251,-1.47470823,88372
1121120,47.17855251,-1.47470823,88381
1121120,47.18480285,-1.47634217,88382
1121120,47.18480285,-1.47634217,88391
1121120,47.18587233,-1.47668256,88392
1121120,47.18587233,-1.47668256,88401
1121120,47.18925961,-1.47229979,88402
1121120,47.18925961,-1.47229979,88411
1121120,47.18979872,-1.47233816,88412
1121120,47.18979872,-1.47233816,88421
1121120,47.19323576,-1.47733928,88422
1121120,47.19323576,-1.47733928,88431
1121120,47.19451804,-1.47941259,88432
1121120,47.19451804,-1.47941259,88441
1121120,47.19488430,-1.48194919,88442
1121120,47.19488430,-1.48194919,88451
1121120,47.19619310,-1.48864928,88452
1221016,47.20823738,-1.48937812,88051
1221016,47.20535781,-1.48930440,88052
1221016,47.20535781,-1.48930440,88061
1221016,47.20326499,-1.48994769,88062
1221016,47.20326499,-1.48994769,88071
1221016,47.20016401,-1.48840453,88072
1221016,47.20016401,-1.48840453,88081
1221016,47.19610763,-1.48851103,88082
1221016,47.19610763,-1.48851103,88091
1221016,47.19503341,-1.48288475,88092
1221016,47.19503341,-1.48288475,88101
1221016,47.19409498,-1.47858966,88102
1221016,47.19409498,-1.47858966,88111
1221016,47.19211569,-1.47580611,88112
1221016,47.19211569,-1.47580611,88121
1221016,47.18964952,-1.47140272,88122
1221016,47.18964952,-1.47140272,88131
1221016,47.18569263,-1.47666976,88132
1221016,47.18569263,-1.47666976,88141
1221016,47.18256965,-1.47578682,88142
1221016,47.18256965,-1.47578682,88151
1221016,47.17872785,-1.47485280,88152
1221016,47.17872785,-1.47485280,88161
1221016,47.17268334,-1.47244142,88162
1221016,47.17268334,-1.47244142,88171
1221016,47.17100393,-1.46875604,88172
1221016,47.17100393,-1.46875604,88181
1221016,47.16920963,-1.47126986,88182
1221016,47.16920963,-1.47126986,88191
1221016,47.16720837,-1.46914664,88192
1221117,47.16720837,-1.46914664,91391
1221117,47.16625637,-1.46524928,91392
1221117,47.16625637,-1.46524928,91401
1221117,47.16651436,-1.46289052,91402
1221117,47.16651436,-1.46289052,91411
1221117,47.16831427,-1.46565950,91412
1221117,47.16831427,-1.46565950,91421
1221117,47.17154304,-1.46879436,91422
1221117,47.17154304,-1.46879436,91431
1221117,47.17277319,-1.47244781,91432
1221117,47.17277319,-1.47244781,91441
1221117,47.17855251,-1.47470823,91442
1221117,47.17855251,-1.47470823,91451
1221117,47.18274936,-1.47579961,91452
1221117,47.18274936,-1.47579961,91461
1221117,47.18587233,-1.47668256,91462
1221117,47.18587233,-1.47668256,91471
1221117,47.18925961,-1.47229979,91472
1221117,47.18925961,-1.47229979,91481
1221117,47.18979872,-1.47233816,91482
1221117,47.18979872,-1.47233816,91491
1221117,47.19323576,-1.47733928,91492
1221117,47.19323576,-1.47733928,91501
1221117,47.19451804,-1.47941259,91502
1221117,47.19451804,-1.47941259,91511
1221117,47.19488430,-1.48194919,91512
1221117,47.19488430,-1.48194919,91521
1221117,47.19619310,-1.48864928,91522
1221117,47.19619310,-1.48864928,91531
1221117,47.20025824,-1.48827912,91532
1221117,47.20025824,-1.48827912,91541
1221117,47.20379533,-1.49024992,91542
1221117,47.20379533,-1.49024992,91551
1221117,47.20554189,-1.48918540,91552
1221117,47.20554189,-1.48918540,91561
1221117,47.20806206,-1.48923342,91562
1321112,47.20560265,-1.55460917,87741
1321112,47.20364299,-1.55129487,87742
1321112,47.20364299,-1.55129487,87751
1321112,47.20077491,-1.54553618,87752
1321112,47.20077491,-1.54553618,87761
1321112,47.19674851,-1.54207275,87762
1321112,47.19674851,-1.54207275,87771
1321112,47.19401533,-1.53764642,87772
1321112,47.19401533,-1.53764642,87781
1321112,47.19159708,-1.53456459,87782
1321112,47.19159708,-1.53456459,87791
1321112,47.19011839,-1.53300429,87792
1321112,47.19011839,-1.53300429,87801
1321112,47.18804171,-1.53047604,87802
1321112,47.18804171,-1.53047604,87811
1321112,47.18616678,-1.52730200,87812
1321112,47.18616678,-1.52730200,87821
1321112,47.18519466,-1.52406118,87822
1321112,47.18519466,-1.52406118,87831
1321112,47.18634350,-1.52203023,87832
1321014,47.18642894,-1.52216850,87621
1321014,47.18490744,-1.52456891,87622
1321014,47.18490744,-1.52456891,87631
1321014,47.18667934,-1.52813168,87632
1321014,47.18667934,-1.52813168,87641
1321014,47.18855867,-1.53117399,87642
1321014,47.18855867,-1.53117399,87651
1321014,47.19011839,-1.53300429,87652
1321014,47.19011839,-1.53300429,87661
1321014,47.19221273,-1.53500550,87662
1321014,47.19221273,-1.53500550,87671
1321014,47.19616724,-1.53793433,87672
1321014,47.19616724,-1.53793433,87681
1321014,47.19637136,-1.54257398,87682
1321014,47.19637136,-1.54257398,87691
1321014,47.20103112,-1.54595122,87692
1321014,47.20103112,-1.54595122,87701
1321014,47.20246519,-1.54883051,87702
1321014,47.20246519,-1.54883051,87711
1321014,47.20406998,-1.55198669,87712
1321014,47.20406998,-1.55198669,87721
1321014,47.20560265,-1.55460917,87722
1421114,47.18425133,-1.48211548,90761
1421114,47.18112627,-1.50567017,90762
1421016,47.18053688,-1.50443900,90781
1421016,47.18416147,-1.48210907,90782
1521012,47.19637136,-1.54257398,88611
1521012,47.19930942,-1.53287597,88612
1521012,47.19930942,-1.53287597,88621
1521012,47.20081059,-1.52571630,88622
1521012,47.20081059,-1.52571630,88631
1521012,47.20225108,-1.52304507,88632
1521012,47.20225108,-1.52304507,88641
1521012,47.20349417,-1.52088809,88642
1521012,47.20349417,-1.52088809,88651
1521012,47.20513022,-1.51505887,88652
1521012,47.20513022,-1.51505887,88661
1521012,47.20530638,-1.50978519,88662
1521012,47.20530638,-1.50978519,88671
1521012,47.20658880,-1.50644117,88672
1521012,47.20658880,-1.50644117,88681
1521012,47.20751612,-1.50293935,88682
1521012,47.20751612,-1.50293935,88691
1521012,47.20775964,-1.49833108,88692
1521012,47.20775964,-1.49833108,88701
1521012,47.20803804,-1.49266797,88702
1521012,47.20803804,-1.49266797,88711
1521012,47.20867788,-1.48967395,88712
1521012,47.20867788,-1.48967395,88721
1521012,47.20535781,-1.48930440,88722
1521012,47.20535781,-1.48930440,88731
1521012,47.20326499,-1.48994769,88732
1521012,47.20326499,-1.48994769,88741
1521012,47.20163663,-1.48745260,88742
1521012,47.20163663,-1.48745260,88751
1521012,47.20016401,-1.48840453,88752
1521012,47.20016401,-1.48840453,88761
1521012,47.19610763,-1.48851103,88762
1521012,47.19610763,-1.48851103,88771
1521012,47.19503341,-1.48288475,88772
1521012,47.19503341,-1.48288475,88781
1521012,47.19409498,-1.47858966,88782
1521012,47.19409498,-1.47858966,88791
1521012,47.19211569,-1.47580611,88792
1521012,47.19211569,-1.47580611,88801
1521012,47.18996534,-1.47274637,88802
1521012,47.18996534,-1.47274637,88811
1521012,47.19158591,-1.46731259,88812
1521012,47.19158591,-1.46731259,88821
1521012,47.19409604,-1.46220589,88822
1521012,47.19409604,-1.46220589,88831
1521012,47.19784468,-1.45229748,88832
1521014,47.19637136,-1.54257398,88851
1521014,47.19930942,-1.53287597,88852
1521014,47.19930942,-1.53287597,88861
1521014,47.20081059,-1.52571630,88862
1521014,47.20081059,-1.52571630,88871
1521014,47.20225108,-1.52304507,88872
1521014,47.20225108,-1.52304507,88881
1521014,47.20349417,-1.52088809,88882
1521014,47.20349417,-1.52088809,88891
1521014,47.20513022,-1.51505887,88892
1521014,47.20513022,-1.51505887,88901
1521014,47.20530638,-1.50978519,88902
1521014,47.20530638,-1.50978519,88911
1521014,47.20658880,-1.50644117,88912
1521014,47.20658880,-1.50644117,88921
1521014,47.20751612,-1.50293935,88922
1521014,47.20751612,-1.50293935,88931
1521014,47.20775964,-1.49833108,88932
1521014,47.20775964,-1.49833108,88941
1521014,47.20803804,-1.49266797,88942
1521014,47.20803804,-1.49266797,88951
1521014,47.20867788,-1.48967395,88952
1521014,47.20867788,-1.48967395,88961
1521014,47.20535781,-1.48930440,88962
1521014,47.20535781,-1.48930440,88971
1521014,47.20326499,-1.48994769,88972
1521014,47.20326499,-1.48994769,88981
1521014,47.20163663,-1.48745260,88982
1521014,47.20163663,-1.48745260,88991
1521014,47.20016401,-1.48840453,88992
1521014,47.20016401,-1.48840453,89001
1521014,47.19610763,-1.48851103,89002
1521014,47.19610763,-1.48851103,89011
1521014,47.19503341,-1.48288475,89012
1521014,47.19503341,-1.48288475,89021
1521014,47.19409498,-1.47858966,89022
1521014,47.19409498,-1.47858966,89031
1521014,47.19211569,-1.47580611,89032
1521014,47.19211569,-1.47580611,89041
1521014,47.18996534,-1.47274637,89042
1521014,47.18996534,-1.47274637,89051
1521014,47.19158591,-1.46731259,89052
1521014,47.19158591,-1.46731259,89061
1521014,47.19409604,-1.46220589,89062
1521014,47.19409604,-1.46220589,89071
1521014,47.19784468,-1.45229748,89072
1621115,47.19778397,-1.45414308,89241
1621115,47.19441632,-1.46341777,89242
1621115,47.19441632,-1.46341777,89251
1621115,47.20009287,-1.46606724,89252
1621115,47.20009287,-1.46606724,89261
1621115,47.20276230,-1.46704982,89262
1621115,47.20276230,-1.46704982,89271
1621115,47.20580571,-1.46488733,89272
1621115,47.20580571,-1.46488733,89281
1621115,47.20854324,-1.46653560,89282
1621115,47.20854324,-1.46653560,89291
1621115,47.20829389,-1.46863248,89292
1621115,47.20829389,-1.46863248,89301
1621115,47.20980829,-1.46913668,89302
1621115,47.20980829,-1.46913668,89311
1621115,47.21067943,-1.46457274,89312
1621115,47.21067943,-1.46457274,89321
1621115,47.21332134,-1.46092737,89322
1621115,47.21332134,-1.46092737,89331
1621115,47.21663570,-1.46420283,89332
1621115,47.21663570,-1.46420283,89341
1621115,47.21647189,-1.46643829,89342
1621115,47.21647189,-1.46643829,89351
1621115,47.21611800,-1.47170042,89352
1621115,47.21611800,-1.47170042,89361
1621115,47.21436811,-1.47831696,89362
1621115,47.21436811,-1.47831696,89371
1621115,47.20857489,-1.49006308,89372
1621115,47.20857489,-1.49006308,89381
1621115,47.20803366,-1.49279982,89382
1621115,47.20803366,-1.49279982,89391
1621115,47.20773331,-1.49912218,89392
1621115,47.20773331,-1.49912218,89401
1621115,47.20751172,-1.50307119,89402
1621115,47.20751172,-1.50307119,89411
1621115,47.20658880,-1.50644117,89412
1621115,47.20658880,-1.50644117,89421
1621115,47.20530198,-1.50991704,89422
1621115,47.20530198,-1.50991704,89431
1621115,47.20495660,-1.51755738,89432
1621115,47.20495660,-1.51755738,89441
1621115,47.20378578,-1.52024833,89442
1621115,47.20378578,-1.52024833,89451
1621115,47.20142037,-1.52364591,89452
1621115,47.20142037,-1.52364591,89461
1621115,47.20061763,-1.52609882,89462
1621115,47.20061763,-1.52609882,89471
1621115,47.19948912,-1.53288896,89472
1621115,47.19948912,-1.53288896,89481
1621115,47.19725099,-1.54052347,89482
1621115,47.19725099,-1.54052347,89491
1621115,47.19609738,-1.54268626,89492
1621023,47.19637136,-1.54257398,89511
1621023,47.19688716,-1.54062925,89512
1621023,47.19688716,-1.54062925,89521
1621023,47.19930942,-1.53287597,89522
1621023,47.19930942,-1.53287597,89531
1621023,47.20081059,-1.52571630,89532
1621023,47.20081059,-1.52571630,89541
